353574,George's  Kitchen,13101 Triskett Rd$*$ Cleveland$*$ OH 44111,Cleveland,44111,41.4649105,-81.783383,453,4.36092715232,16960601,xzQzJTu47vNCYlpB8jdMaw
353749,P.J. McIntyre's Irish Pub,17119 Lorain Ave$*$ Cleveland$*$ OH 44111,Cleveland,44111,41.45005195,-81.816234715,345,4.17275362319,16963465,4t6z1AT8qBfwaBm13d1GMA
353912,Rodney's Oyster House,469 King Street West$*$ Toronto$*$ ON M5V 1K4,Toronto,M5V 1K4,43.64461921,-79.39673681,1010,4.36732673267,8904604,b4LmLgVdbhM-nc1IZc5Weg
353959,Noce Gourmet Pizzeria,125 Main St.$*$ Chardon$*$ OH 44024,Cleveland,44024,41.5814187,-81.20404895,256,4.1703125,16964365,2og7CivCoU54PKpvlvxOYw
354086,Pasta Too,5260 Library Rd$*$ Bethel Park$*$ PA 15102,Pittsburgh,15102,40.330686155,-80.022393665,937,4.12454642476,17038372,CPgyfcsyPegLha1ajaSRoA
354220,Big Jim's Restaurant & Bar,201 Saline St$*$ Pittsburgh$*$ PA 15207,Pittsburgh,15207,40.42711155,-79.94953575,552,4.14927536232,17035997,hsDkxhc-_YYsVqAeQBJJjg
354361,Jo Jo's Pizza & Family Restaurant,23425 North 39th Drive$*$ Deer Valley$*$ Phoenix$*$ AZ 85310,Phoenix,85310,33.6988896,-112.14260705,314,4.15286624204,17027218,XvYtp_rwIWdd382zbQ6XjA
354380,Maria's Pizza,134 S Main St$*$ Oregon$*$ WI 53575,Madison,53575,42.9254231,-89.3843867,145,4.0,17503030,oWlw9371cuPN-dQ-VEwgYg
354684,Cedars Mediterranean Cuisine,4071 Washington Road$*$ Canonsburg$*$ PA 15317,Pittsburgh,15317,40.26562994,-80.12766821,426,4.5,17042892,WGRpmHGkPxBnQ8HOZM7QLQ
354861,Pane Bianco,4404 North Central Avenue$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5006213,-112.0743113,726,4.03636363636,17028331,lgWB0yGXpZvupYREWxtV7g
355100,St. Francis Restaurant,111 East Camelback Road$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5090739,-112.0714487,1757,4.0,17031254,z6-reuC5BYf_Rth9gMBfgQ
355138,Postino Central,5144 North Central Avenue$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5124621,-112.0739989,1439,4.5808895066,17030771,FogTa-wmjhVnJCoTiaxvZA
355164,Hula's Modern Tiki,4700 North Central Avenue$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5059985,-112.074113,1246,4.0,17031363,J07TDs6qnTIaxm48EL1cKQ
355529,Two Hippies Beach House,501 East Camelback Road$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5090862,-112.06702345,590,4.0,17030527,W537pidoTVQmn9x1GPpxgA
355546,China Chili,302 East Flower Street$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.48585915,-112.06910985,731,4.0952120383,17025821,URFhSrJPk7JM2pUtsuWsAg
355993,Windsor,5223 North Central Avenue$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.5136315,-112.07341205,1206,4.05721393035,17032686,cTJjTKz2huGZ-ElScC2pSw
356815,St. Francis Xavier Parish,111 East Camelback Road$*$ Midtown$*$ Phoenix$*$ AZ 85012,Phoenix,85012,33.50762425,-112.07083385,572,4.00874125874,17031254,TMX8ZC7erzAwSJ6Ca9M2tQ
357045,Urban Angel,122 Hanover Street$*$ New Town$*$ Edinburgh EH2 1DJ,Edinburgh,EH2 1DJ,55.95477477,-3.1979987165,229,4.06550218341,7600350,QMySP-qHdwQNZY0gDba0ng
357116,Dominic's Santos,21467 Lorain Rd$*$ Fairview Park$*$ OH 44126,Cleveland,44126,41.44365435,-81.85824075,355,4.11887323944,16964529,7LzhLKAwS7PHUvaPIW833A
357167,Gyro's & More,1515 Broadway$*$ Lorain$*$ OH 44052,Cleveland,44052,41.4577495,-82.1677925,246,4.40731707317,16960825,jcsZ0uzJINSaTq6oyUU0xQ
357193,The Good Fork,2432 Bloor Street West$*$ Toronto$*$ ON M6S 1P9,Toronto,M6S 1P9,43.64948635,-79.4840493,585,4.27555555556,8909164,fN_I3jP7RD2llubTvhXtKQ
357291,Bocktown Beer and Grill,690 Chauvet Dr$*$ North Fayette Twp$*$ PA 15275,Pittsburgh,15275,40.446771095,-80.18203819,1261,4.16938937351,17037730,IBGrQ6YUywBp1Hqu9c1LZQ
357389,Kabob-G Grill,3821 Willow Ave$*$ Castle Shannon$*$ PA 15234,Pittsburgh,15234,40.3654729,-80.0255984,367,4.31689373297,17041857,8dAmtiVtZjiRTmDq9QAW5w
357522,Swagat Indian Restaurant,707 N High Point Rd$*$ Madison$*$ WI 53717,Madison,53717,43.0753082,-89.5179199,465,4.07010752688,17502670,FlPAGqTovHc4mEIKJ7Q8Nw
357601,La Baguette,7424 Mineral Point Rd$*$ Madison$*$ WI 53717,Madison,53717,43.06078225,-89.51105825,367,4.22888283379,17503384,FUX9h1a37GJn9ge1baiNuw
357720,Eno Vino Wine Bar & Bistro,601 Junction Rd$*$ Madison$*$ WI 53717,Madison,53717,43.0731445,-89.5254945,698,4.20673352436,17502177,aRIZPbrHwnM04TTXLYrFMg
358028,Oliva,751 N High Point Rd$*$ Madison$*$ WI 53717,Madison,53717,43.0761492,-89.5181601,373,3.98579088472,17503383,1bYtt80iwckHNPJyIl4qQg
358164,Nando's,Fountain Park$*$ Dundee Street$*$ Fountainbridge$*$ Edinburgh EH11 1AF,Edinburgh,EH11 1AF,55.94182791,-3.2162975315,201,4.26119402985,7601277,bMEZKjo5LTZS3Hk7zGKflQ
358251,Bangkok Balcony,5846 Forbes Ave$*$ Pittsburgh$*$ PA 15217,Pittsburgh,15217,40.4378709,-79.92119495,1047,4.18309455587,17035964,749lGtWM9PsrWonlVY4W2w
358455,Filippo's Pizza & Italian Food,200 S Market St$*$ Monticello$*$ IL 61856,Champaign,61856,40.02477495,-88.57405715,77,3.90909090909,17317554,LDhN6xxOvvC0aQEo6jyO3g
358528,Jack Frost Donuts,4960 Pearl Rd$*$ Cleveland$*$ OH 44109,Cleveland,44109,41.42328915,-81.72318805,416,4.33269230769,16961109,HeXqhdzNR2mn-Ez4PyWcTA
358639,Lang Van Vietnamese,3019 Shamrock Drive$*$ Charlotte$*$ NC 28215,Charlotte,28215,35.23668455,-80.77479235,784,4.27602040816,17147586,KEGLWeFAWXvo0W2LnujhtQ
358643,Miros Cantina Mexicana,184 Rose Street$*$ New Town$*$ Edinburgh EH2 4BA,Edinburgh,EH2 4BA,55.95151214,-3.2044335945,91,3.88131868132,7600173,2aiaryk7kgUBhXhVu-9vHg
358668,McFarland House Cafe,5923 Exchange St.$*$ McFarland$*$ WI 53558,Madison,53558,43.012650305,-89.289471615,123,4.09024390244,17503487,WVZOqMZR5uWQMPp3xMcHHA
358689,Ruby Watchco,730 Queen Street East$*$ Toronto$*$ ON M4M 1H2,Toronto,M4M 1H2,43.6591701,-79.3490457,507,4.47435897436,8908027,_xLVCywmFiMdppYRN6fC8A
358700,Ruby Watchco,730 Queen Street East$*$ Toronto$*$ ON M4M 1H2,Toronto,M4M 1H2,43.659133465,-79.34922618,693,4.35642135642,8908027,ZxrWn3v1ZVX9SC_ObbfpHQ
358774,China Tango Bistro,2850 Bicentennial Parkway$*$ Henderson$*$ NV 89044,Las Vegas,89044,35.94229635,-115.115873,247,4.05263157895,16981462,DM8j5g9k28vEOTM0kz4KVA
358881,Studio B Buffet,12300 Las Vegas Boulevard S$*$ Henderson$*$ NV 89044,Las Vegas,89044,35.96529078,-115.1687719,2046,4.02170087977,16981406,LNGBEEelQx4zbfWnlc66cw
358921,Cairngorm Coffee Co.,41A Frederick Street$*$ New Town$*$ Edinburgh EH2 1EP,Edinburgh,EH2 1EP,55.953539555,-3.200461758,56,4.125,7601960,5s8uqAOOhGKGcycoO4zTCg
358958,Rey Azteca,100 Tarentum Bridge Rd$*$ New Kensington$*$ PA 15068,Pittsburgh,15068,40.59060175,-79.75036625,347,4.25504322767,17041767,YbsnQgu_3OmNYsCMXegeHw
359063,Juliano's Restaurant & Pizzeria,5476 Steubenville Pike$*$ McKees Rocks$*$ PA 15136,Pittsburgh,15136,40.4497467,-80.125354,1726,4.88308227115,17037805,DIdvV0HZUMZWiYg4OXyGJg
359110,Papa Joe's Subs & Pasta,564 E 200th St$*$ Cleveland$*$ OH 44119,Cleveland,44119,41.59065965,-81.54030855,413,4.69225181598,16962162,Vv7aXgWg2TEXfrfE_-FFrA
359121,Scotti's Italian Eatery,882 E 185th St$*$ Cleveland$*$ OH 44119,Cleveland,44119,41.583457,-81.550073,315,4.26571428571,16962705,lHLNQnEHwCJ_CROCfCxEzw
359284,Old Orchard Lanes Pizza,901 N Dunlap Ave$*$ Savoy$*$ IL 61874,Champaign,61874,40.06525895,-88.25030845,59,3.67288135593,17317863,fufaCgozp5qERDwRSZArLA
359334,Old Orchard Lanes Pizza,901 N Dunlap Ave$*$ Savoy$*$ IL 61874,Champaign,61874,40.06525895,-88.25030845,64,3.659375,17317863,3P1dBNauEwkToURbq_I0Dw
359366,Grumpy Troll Pub & Brewery,105 S 2nd St$*$ Mt Horeb$*$ WI 53572,Madison,53572,43.008082,-89.7382025,335,3.95164179104,17502988,lTKfkTHuD0qRt6OaocI-pg
359407,Sjolinds Chocolate House,219 E Main St$*$ Mt Horeb$*$ WI 53572,Madison,53572,43.00851895,-89.7373216,188,4.25585106383,17503328,98wHSByl7JRdrYcMuFfGeA
359453,Hunan by the Falls,508 E Washington St$*$ Chagrin Falls$*$ OH 44022,Cleveland,44022,41.4262635,-81.374003,528,4.35984848485,16960998,IpQG7s5l7ba5NxyzTxn7pg
359528,JT Walker's Restaurant & Sports Bar,401 E Main St$*$ Mahomet$*$ IL 61853,Champaign,61853,40.19510525,-88.40396765,158,3.81772151899,17317796,aLdMqYoHqc77JjOybdPX-A
359535,Filippo's Pizza and Italian Food of Mahomet,2012 Tin Cup Rd Apt B$*$ Mahomet$*$ IL 61853,Champaign,61853,40.196928,-88.3665945,144,4.01666666667,17317533,0eTpZzdjkPdz8HBxlljdGw
359614,Los Zarapes,840 Eastwood Drive$*$ Mahomet$*$ IL 61853,Champaign,61853,40.198855845,-88.39899545,54,3.84444444444,17317874,WU7HnTim3UgqdtpKCavtOw
359632,The Main Street Wingery,608 E. Main St.$*$ Mahomet$*$ IL 61853,Champaign,61853,40.194465,-88.4005185,98,3.56530612245,17317921,TD1GRFBmBmxHws0JKeY97A
359652,The Blue Door Cafe & Bakery,1970 State Road$*$ Cuyahoga Falls$*$ OH 44223,Cleveland,44223,41.13406945,-81.50880055,890,4.5,16964898,SJo_IjvzdRtCvZVN0cbrRQ
359794,Sizzling Hut,404 N Main St$*$ De Forest$*$ WI 53532,Madison,53532,43.2511033,-89.3440181,108,4.09259259259,17501686,XE97VxjZoRxV6IM05grY0g
359809,Aranda's,142 Market Street$*$ Deforest$*$ WI 53532,Madison,53532,43.246626765,-89.34169934,173,4.13005780347,17503732,yVYteK2Ootg37Gh2SIPihA
359842,Claudio's Pizzeria & Ristorante,1883 Painter's Run Road$*$ Pittsburgh$*$ PA 15241,Pittsburgh,15241,40.36307945,-80.085043,428,4.28808411215,17041736,pWJoOfYUWSkro0WNxHspFg
359921,Tom's Dairy Freeze,630 The Queensway$*$ Etobicoke M8Y 1K5,Etobicoke,M8Y 1K5,43.6278218,-79.49659765,278,4.42625899281,8901053,NGhmpSDZmg1shPOVdsHgBQ
359939,Mother India's Cafe,3-5 Infirmary Street$*$ Old Town$*$ Edinburgh EH1 1LT,Edinburgh,EH1 1LT,55.94806689,-3.18611675,353,4.31614730878,7600188,22nkIQ4BeSYwsyaPOczOeA
359942,Dovecot Cafe by Stag Espresso,Dovecot Studios$*$ 10 Infirmary Street$*$ Old Town$*$ Edinburgh EH1 1LT,Edinburgh,EH1 1LT,55.94855475,-3.1851156,74,4.07027027027,7602220,#NAME?
359946,Opiano,1115 Sherbrooke Street W$*$ Montreal$*$ QC H3A 1H3,Montreal,H3A 1H3,45.5018212,-73.5769085,216,4.33888888889,16639317,hbaDM4I7PF7jtMM9oUx0kA
359975,ND Sushi & Grill,3 Baldwin Street$*$ Toronto M5T 1L1,Toronto,M5T 1L1,43.656175905,-79.392397605,458,4.41703056769,8909872,0W0eaYgmM_PWRQjHpodBIw
359983,Rollo,108 Raeburn Place$*$ Edinburgh EH4 1HH,Edinburgh,EH4 1HH,55.959325845,-3.214302607,43,4.01162790698,7601622,l2XPDkHa7ge59UB2AiqwzQ
359993,Piatto Verde,7 Dundee Terrace$*$ Fountainbridge$*$ Edinburgh EH11 1DL,Edinburgh,EH11 1DL,55.93978013,-3.22045785,91,4.32197802198,7600419,CStQJ-ADmhxuepLooO2NXA
360029,Rey Azteca,3348 William Penn Hwy$*$ Pittsburgh$*$ PA 15235,Pittsburgh,15235,40.4305544,-79.8142079,372,4.33010752688,17041755,s36Rk0jd78z75LaqifnU3Q
360093,Rey Azteca,3348 William Penn Hwy$*$ Pittsburgh$*$ PA 15235,Pittsburgh,15235,40.44899225,-79.8220796,321,4.2953271028,17041755,9vaCqmQ56EtUyj6PV8_D8A
360150,Green Forest Churrascaria,655 Rodi Rd$*$ Penn Hills Twp$*$ PA 15235,Pittsburgh,15235,40.447066025,-79.827098175,937,4.32604055496,17041270,z2RiCl_iU-8bM4Lj1zNL8g
360200,Howies,10-14 Victoria Street$*$ Old Town$*$ Edinburgh EH1 2HG,Edinburgh,EH1 2HG,55.94867448,-3.1932084055,255,4.0,7600347,_TqUO2XaxLQ9i_z3RM8puQ
360214,Casa Sushi,469 Danforth Avenue$*$ Toronto M4K 1P1,Toronto,M4K 1P1,43.67782875,-79.3500478,346,4.39595375723,8906811,woXsHjEI-n5MF_dob1CMcA
360256,The Stockyards,699 St Clair Avenue West$*$ Toronto$*$ ON M6C 1B2,Toronto,M6C 1B2,43.68147125,-79.4262801,1814,4.46730981257,8908995,k6zmSLmYAquCpJGKNnTgSQ
360260,L'escargot bleu,56 Broughton Street$*$ New Town$*$ Edinburgh EH1 3SA,Edinburgh,EH1 3SA,55.9586182,-3.190240689,70,3.92428571429,7600498,TmWz4ZvsNgXj_VMPw6G21w
360278,Union of Genius,8 Forrest Road$*$ Old Town$*$ Edinburgh EH1 2QN,Edinburgh,EH1 2QN,55.946154745,-3.1910731055,70,4.14857142857,7601435,NHucZLFgAhjlKKAKGd8R6g
360284,Oink,34 Victoria Street$*$ Old Town$*$ Edinburgh EH1 2JW,Edinburgh,EH1 2JW,55.94861611,-3.1939951835,307,4.4667752443,7600213,sH-11zOhWubXobEeuMo2gg
360293,Maison Bleue,36-38 West Bow$*$ Old Town$*$ Edinburgh EH1 2JW,Edinburgh,EH1 2JW,55.94861767,-3.194059289,126,3.8619047619,7600340,MxHZ5XwIQWnJFTw9gZxAIg
360319,Mediterrano,2193 Babcock Blvd$*$ Pittsburgh$*$ PA 15209,Pittsburgh,15209,40.510325,-79.993322,684,4.14473684211,17041929,7ULRdJfVo2-Og5ZoGOECFg
360364,Jean-Marc Chatellier's French Bakery,213 North Ave$*$ Pittsburgh$*$ PA 15209,Pittsburgh,15209,40.4811504,-79.97492545,467,4.48286937901,17036168,RBiJRcNC7NoDf-XYMFrCBg
360385,Loui's Kouzina,9255 Woodbine Avenue$*$ Markham$*$ ON L6C 1Y9,Markham,L6C 1Y9,43.86867935,-79.361678,626,4.39616613419,8910856,lYP2k_0RjFAHXoVGnMna1g
360395,Edinburgh Larder Cafe,15 Blackfriars Street$*$ Old Town$*$ Edinburgh EH1 1NB,Edinburgh,EH1 1NB,55.949835,-3.18580985,236,4.39830508475,7601620,xbCNlp2vWixy2W1WsfGv8g
360410,Bar Raval,505 College Street$*$ Toronto$*$ ON M6G 1A4,Toronto,M6G 1A4,43.655884925,-79.410022345,248,4.18548387097,16500051,41o1FUbCYKJv2djtnlkzlg
360420,The Boozy Cow,17 Frederick Street$*$ New Town$*$ Edinburgh EH2 2EY,Edinburgh,EH2 2EY,55.95198035,-3.1994813,58,3.60344827586,7602340,1NRdCvV09hJdysScLK7I5A
360434,Rizzi's Ristorante & Pizzeria,2809 Copley Rd$*$ Copley$*$ OH 44321,Cleveland,44321,41.09343275,-81.61908585,269,4.12973977695,16962531,dLRJhdnelmOXRa3WeeTbnQ
360477,Field,41 West Nicolson Street$*$ Old Town$*$ Edinburgh EH8 9DB,Edinburgh,EH8 9DB,55.94465646,-3.185374289,79,4.20379746835,7601260,XahLCgicRsLPb0TSMAIQtw
360489,The Elephant House,21 George IV Bridge$*$ Old Town$*$ Edinburgh EH1 1EN,Edinburgh,EH1 1EN,55.94743208,-3.191711678,268,3.26529850746,7600471,S1eha-aT5c7WMk7lDLsW0A
360496,Artisan Roast,57 Broughton Street$*$ New Town$*$ Edinburgh EH1 3RJ,Edinburgh,EH1 3RJ,55.957905145,-3.1888740625,206,4.29029126214,7600527,6P_ZHZ_moGR6siCHhRQ3uQ
360501,The Dogs,110 Hanover Street$*$ New Town$*$ Edinburgh EH2 1DR,Edinburgh,EH2 1DR,55.954506765,-3.1979461945,295,4.0,7600373,yNFKeZrEvQBt9bbUUNyZSg
360505,Amore Dogs,110 Hanover Street$*$ New Town$*$ Edinburgh EH2 1DR,Edinburgh,EH2 1DR,55.954480565,-3.1980336445,157,4.0,7600373,xFOjC9yqSEecm3q9HZ1s4Q
360507,Underdogs,110 Hanover Street$*$ New Town$*$ Edinburgh EH2 1DR,Edinburgh,EH2 1DR,55.954473065,-3.1979182945,149,3.97315436242,7600373,JMEkPlKTUSzDrnz1bTB1eg
360512,Henderson's Salad Table,94 Hanover Street$*$ New Town$*$ Edinburgh EH2 1DR,Edinburgh,EH2 1DR,55.95439095,-3.19771305,170,3.94647058824,7600847,2HMvoTz_hw0noLzBWmyxcA
360519,Gusto 101,101 Portland Street$*$ Toronto$*$ ON M5V 2N3,Toronto,M5V 2N3,43.645041345,-79.40031995,1317,4.23993925588,8906796,B70iTJjcPkuYn8ouUewWgw
360529,Voujon,107 Newington Road$*$ Newington$*$ Edinburgh EH9 1QW,Edinburgh,EH9 1QW,55.937584215,-3.1779778335,50,4.0,7601114,Oq4frcNpND8e_SGdidzzbQ
360535,Thai Bamboo Restaurant,2150 Steeles Avenue W$*$ Unit 20C$*$ Vaughan L4K 2Y7,Vaughan,L4K 2Y7,43.78261937,-79.49148361,515,4.34019417476,8904994,13ARujj003ytdue2yb6kRg
360538,Ramen Isshin,421 College Street$*$ Toronto$*$ ON M5T 1T1,Toronto,M5T 1T1,43.65655703,-79.406985045,383,4.15039164491,8908342,crstB-H5rOfbXhV8pX0e6g
360544,Beijing Banquet,17 Maulsford Avenue$*$ Gilmerton$*$ Edinburgh EH22 1PJ,Edinburgh,EH22 1PJ,55.91012962,-3.10923065,85,4.09176470588,7600737,3snG6gdJH_IQzU1ryHL0Sw
360557,El Cartel,64 Thistle Street$*$ New Town$*$ Edinburgh EH2 1EN,Edinburgh,EH2 1EN,55.95392105,-3.1997064,78,4.3141025641,7602204,Kcg5iMwYq5ibBuEhDXKx3Q
360568,Fishers In The City,58 Thistle Street$*$ New Town$*$ Edinburgh EH2 1EN,Edinburgh,EH2 1EN,55.953952495,-3.199445711,228,4.27105263158,7600381,85Y24Itl548cCCVV2d8HxQ
360577,Pomegranate Restaurant,1 Antigua Street$*$ Leith Walk$*$ Broughton$*$ Edinburgh EH1 3NH,Edinburgh,EH1 3NH,55.95761448,-3.1851192725,90,3.85333333333,7600015,hWpHSSGx4oxxtiJuDEioFw
360585,Van Horne Pizzeria,1505 Avenue Van Horne$*$ Outremont$*$ QC H2V 1L4,Outremont,H2V 1L4,45.51898805,-73.6164878,360,4.39333333333,16636602,khFCQRTyfpd49ep6Pc3FzA
360606,Mademoiselle Macaron,22 Grindlay Street$*$ Old Town$*$ Edinburgh EH3 9AP,Edinburgh,EH3 9AP,55.9468528,-3.2047852,38,4.09473684211,7601962,Lms0-PaOtu63TSv1qLB5Gw
360621,Union Social Eatery,6986 Financial Drive$*$ Mississauga L5N 8J4,Mississauga,L5N 8J4,43.6106663,-79.74989005,638,4.26081504702,8903663,w1clLiXOo-yLhNjt5jDBCA
360628,Love Crumbs,155 West Port$*$ Old Town$*$ Edinburgh EH3 9DP,Edinburgh,EH3 9DP,55.94593625,-3.2017366665,104,4.05,7600097,IDGcXSJ_Sks9SmKN2Uz0dQ
360632,Sukho Thai,274 Parliament Street$*$ Toronto$*$ ON M5A 3A4,Toronto,M5A 3A4,43.65840465,-79.3657538,915,4.44371584699,8906310,YLc7Djf3GsC8IT84YkZMzw
360638,Mussel Inn,61-65 Rose Street$*$ New Town$*$ Edinburgh EH2 2NH,Edinburgh,EH2 2NH,55.95250425,-3.19905505,210,3.94523809524,7600289,nbJXmGpdCxiBnovBkBtWcA
360646,The King's Wark,36 Shore$*$ Leith$*$ Edinburgh EH6 6QU,Edinburgh,EH6 6QU,55.97618653,-3.169656943,143,4.0,7600420,I1j1kEbQ5BliKsjzl5etVA
360649,Han Ba Tang,4862 Yonge Street$*$ North York$*$ ON M2N 5N2,Toronto,M2N 5N2,43.762908545,-79.41144414,415,3.99662650602,8906734,Yv4P4qUwd7F-qQ4Y4eD1JQ
360665,One2 Snacks,8 Glen Watford Drive$*$ Scarborough M1S 2C1,Toronto,M1S 2C1,43.787180245,-79.276605455,262,4.43854961832,8910135,K2CdjES-IZDDEgetOnf0Vw
360670,Angels with Bagpipes,343 High Street$*$ Royal Mile$*$ Old Town$*$ Edinburgh EH1 1PW,Edinburgh,EH1 1PW,55.949804,-3.1912785,138,4.06376811594,7600307,AUiX65HxQqwk1yvsBcbTdQ
360679,Richmond Station,1 Richmond Street West$*$ Suite 120$*$ Toronto$*$ ON M5H 3W4,Toronto,M5H 3W4,43.65146545,-79.37921,1169,4.6996578272,8904756,mZRKH9ngRY92bI_irrHq6w
360683,Chop Chop,248 Morrison Street$*$ West End$*$ Edinburgh EH3 8DT,Edinburgh,EH3 8DT,55.94624991,-3.215383072,240,3.73,7601457,adI5BlJCtvWq2uAwmyndXA
360688,Cafe Andaluz,77 D George Street$*$ New Town$*$ Edinburgh EH2 3EE,Edinburgh,EH2 3EE,55.95307147,-3.2013680055,239,4.13556485356,7600448,Mv3YLMYrLpSctyamrQCdQw
360696,Sol Azteca,405 S Century Blvd$*$ Rantoul$*$ IL 61866,Champaign,61866,40.305969115,-88.15565813,98,3.84693877551,17317598,PSxi7pis1yJpFfM-grdNXA
360782,Butcher Boy Burgers,422 S Gerrard$*$ Rantoul$*$ IL 61866,Champaign,61866,40.305719965,-88.1577535,91,3.75054945055,17317919,xFXMYwm_60C4UisipsGpTg
360784,Ott's Drive In,400 N Century Blvd$*$ Rantoul$*$ IL 61866,Champaign,61866,40.31448345,-88.1555465,113,3.91327433628,17317614,AZuF4x7_CPZndrMcUQW7mg
360796,Long Creek Fish Fry,1425 Lower Dallas Highway$*$ NC 28034,Charlotte,28034,35.30485665,-81.1580188,333,4.36156156156,17148684,dUhYjBM3QHkPKV7Z63ottQ
360805,Amarone,12-13 St. Andrew Square$*$ New Town$*$ Edinburgh EH2 2AF,Edinburgh,EH2 2AF,55.953025605,-3.191684722,91,3.92747252747,7600060,8-HSr0TFRWW8tHDVHd_MbQ
360809,Barque Smokehouse,299 Roncesvalles Avenue$*$ Toronto$*$ ON M6R 2M3,Toronto,M6R 2M3,43.64818185,-79.4496451,1695,4.38613569322,8909239,wSojc-y-d7MWiGWdy8deCg
360818,Hard Rock Cafe,20 George Street$*$ New Town$*$ Edinburgh EH2 2PF,Edinburgh,EH2 2PF,55.953505715,-3.196287312,203,3.76354679803,7600062,l_tk3iLmyKfBUCK-6nBbHg
360832,Mimi's Bakehouse,63 Shore$*$ Leith$*$ Edinburgh EH6 6RA,Edinburgh,EH6 6RA,55.97508821,-3.171240939,195,4.56717948718,7600902,B2TJtpXb58m_1pxelgZcog
360846,Mickey's Pizza,1900 Lakeshore Road W$*$ Mississauga$*$ ON L5J 1J7,Mississauga,L5J 1J7,43.513775325,-79.626367415,838,4.49832935561,8902180,#NAME?
360851,Buk Chang Dong Soon Tofu,691 Bloor Street West$*$ Toronto M6G 1L3,Toronto,M6G 1L3,43.663819935,-79.41700186,931,4.38990332975,8906283,nHFJtud7jWZhM9dHQ1eIRA
360856,La Piazza,97-99 Shandwick Place$*$ West End$*$ Edinburgh EH2 4SD,Edinburgh,EH2 4SD,55.94897425,-3.210281,85,3.92823529412,7601323,HTBFKmtOzqlGvdpJpBfRng
360868,Pizzeria Libretto,221 Ossington Avenue$*$ Toronto$*$ ON M6J 2Z8,Toronto,M6J 2Z8,43.64894185,-79.42039765,2182,4.55146654445,8905213,KVpvE6pOPM9KMvak4HFsNg
360871,Foxley Bistro and Bar,207 Ossington Avenue$*$ Toronto$*$ ON M6J 2Z8,Toronto,M6J 2Z8,43.6486215,-79.42036925,618,4.32686084142,8906428,dy0O7DaSUd49NZWSEtvz_g
360886,A Room in the West End,26 William Street$*$ West End$*$ Edinburgh EH3 7NH,Edinburgh,EH3 7NH,55.9493418,-3.21232905,79,3.97594936709,7601695,SLzllAdFS6b2yiRfn4JeFQ
360888,bia bistrot,19 Colinton Road$*$ Morningside$*$ Edinburgh EH10 5DP,Edinburgh,EH10 5DP,55.93387341,-3.2108141835,56,3.91428571429,7601187,dFHQ6RSl2SThRvmA9YEtfg
360892,La Cascina,1552 Avenue Road$*$ North York$*$ ON M5M 3X5,Toronto,M5M 3X5,43.72333415,-79.4162495,117,4.78461538462,8904217,KkRUprt06Jg8ANLIQLPijQ
360902,Shinobu Sushi,3403 Yonge Street$*$ North York$*$ ON M4N 2M8,Toronto,M4N 2M8,43.7326193,-79.40406955,421,4.4026128266,8904398,UVKi839mvCc9BrCmeJbitA
360909,Caf Polonez,195 Roncesvalles Avenue$*$ Toronto$*$ ON M6R 2L5,Toronto,M6R 2L5,43.64503357,-79.448566365,665,4.5,8909878,W5d8iNog90R-qw43m5dGwg
360912,Panda & Sons,79 Queen Street$*$ New Town$*$ Edinburgh EH2 4NF,Edinburgh,EH2 4NF,55.953495145,-3.206247578,80,4.325,7601637,XpjKxXuY1c2j8q-2h0L9oQ
360914,Bouillon Bilk,1595 Boulevard Saint-Laurent$*$ Montral$*$ QC H2X 2S9,Montral,H2X 2S9,45.511048,-73.56589555,578,4.61522491349,16638734,um_o0pxQ3DlRI9EfCzw0hw
360921,Nobles Cafe Bar & Restaurant,44A Constitution Street$*$ Leith$*$ Edinburgh EH6 6RS,Edinburgh,EH6 6RS,55.974866665,-3.167198222,185,4.34432432432,7601153,0HyuO5rOKeaa08TFzjIJIA
360925,La Favorita,325-331 Leith Walk$*$ Leith$*$ Edinburgh EH6 8SA,Edinburgh,EH6 8SA,55.96454419,-3.1768296725,433,4.5,7600217,8axxI33rUyswfRk_v3vS0A
360929,Timberyard,Lady Lawson Street$*$ Old Town$*$ Edinburgh EH3 9DS,Edinburgh,EH3 9DS,55.9463859,-3.20159785,79,4.24683544304,7601000,XarxHcmxyjvhzoROMTLyMg
360935,GaNaDaRa,1862 Boul De Maisonneuve$*$ Montreal$*$ QC H3H 1J9,Montreal,H3H 1J9,45.49368105,-73.58134335,753,4.21474103586,16639663,3f0-EXRF0oy6NDsFh9TJKA
360936,MacKay Pizza & Subs,930 North Park Drive$*$ Brampton$*$ ON L6S 3Y5,Brampton,L6S 3Y5,43.7343128,-79.7437816,720,4.48611111111,8904355,VPc1WtRfz-y4g8Grk-mefg
360937,Fishers,1 Shore$*$ Leith$*$ Edinburgh EH6 6QW,Edinburgh,EH6 6QW,55.9775599,-3.1689691555,129,4.03953488372,7600138,pv4S2yOiWqH6AdFqzosZpw
